557764.996582 7132799.961670 420.494812
557783.275391 7132829.411133 420.528076
557799.523438 7132843.628174 420.681305
557807.647461 7132861.907227 420.890686
557790.383789 7132903.542725 420.182190
557783.275391 7132927.914551 420.289520
557768.042969 7132953.302246 420.533630
557754.841309 7132967.519043 420.165100
557732.500488 7132979.705078 420.385529
557703.051270 7132981.736084 420.053894
557679.694336 7132995.953125 420.239685
557652.275879 7132992.906494 420.166473
557582.206543 7132988.844482 419.940338
557567.989746 7132986.813721 419.950653
557538.540039 7132966.503662 419.994598
557523.307617 7132950.255615 419.999939
557491.827148 7132959.395264 419.998932
557471.517090 7132977.674072 419.969574
557454.253906 7132994.937500 419.937714
557419.726563 7133005.092529 419.953430
557394.339355 7133014.231934 419.986176
557376.060547 7133029.464600 419.988037
557354.734863 7133042.666016 419.987305
557338.486816 7133053.836670 419.989441
557335.440430 7133085.316895 419.936951
557331.378418 7133115.781982 420.024353
557321.223145 7133147.262451 420.999573
557312.083984 7133168.587891 420.952576
557301.590332 7133153.355469 420.960938
557304.298340 7133147.262451 420.990112
557311.576172 7133133.045410 420.895325
557317.415039 7133115.020264 420.152405
557318.684570 7133105.119141 420.025543
557319.954102 7133095.218018 419.977112
557320.208008 7133076.177490 419.963989
557314.114746 7133061.622070 419.988922
557309.037598 7133056.206055 419.989197
557296.851563 7133046.474121 419.984436
557289.743164 7133042.158203 419.983490
557282.634277 7133037.842529 419.981812
557269.179199 7133029.210693 419.979706
557262.832031 7133024.894775 419.982819
557256.485352 7133020.578857 419.985931
557242.691406 7133010.508545 419.990479
557235.244629 7133004.753906 419.994354
557220.688965 7132992.229492 420.002655
557213.580566 7132985.459717 420.002319
557199.973145 7132973.206055 419.996338
557193.473633 7132967.722168 419.991943
557186.974609 7132962.238525 419.987000
557180.475098 7132956.754639 419.983368
557167.206055 7132944.839600 419.978607
557160.436035 7132938.407959 419.980286
557146.557617 7132925.206543 419.981934
557139.448730 7132918.436523 419.982788
557125.231934 7132909.127930 419.984680
557118.123535 7132906.589111 419.979462
557111.015137 7132904.050293 419.975037
557094.090332 7132901.173096 420.001526
557084.273438 7132900.834717 420.048920
557066.333008 7132897.111084 420.014526
557058.208984 7132893.726074 420.067261
557045.346191 7132884.925049 420.013855
557040.606934 7132879.509277 420.019623
557030.790527 7132868.338623 419.999115
557025.713379 7132862.584229 419.963837
557016.065918 7132852.259766 419.977356
557004.133789 7132844.389893 419.983643
556996.771484 7132841.089355 419.988190
556989.409180 7132837.789063 419.990265
556974.261230 7132833.134766 419.988068
556966.476074 7132831.780762 419.976715
556951.328125 7132827.634033 419.961060
556943.965820 7132824.841309 419.959717
556936.603027 7132822.048828 419.959167
556922.132324 7132816.209717 419.959381
556909.607910 7132808.424316 419.916199
556904.191895 7132803.685303 419.920044
556892.344238 7132794.884277 419.904602
556885.913086 7132790.822266 419.889801
556873.388184 7132783.036865 419.835754
556867.295410 7132779.313232 419.779755
556853.078125 7132771.527832 419.603699
556838.861328 7132766.958008 420.484009
556827.690430 7132760.018799 421.444580
556822.613281 7132753.587158 421.747803
556823.628906 7132740.724365 421.358704
556829.721680 7132734.292725 421.280029
556843.938965 7132728.267578 420.914368
556852.062988 7132728.673828 420.628052
556860.186523 7132729.079834 420.662476
556868.310547 7132729.486084 420.691528
556884.558594 7132733.277344 420.518951
556892.682617 7132736.662354 420.333649
556908.592285 7132737.339355 420.177155
556916.377441 7132734.631348 420.099091
556924.670898 7132723.545410 419.951904
556925.178711 7132715.167480 419.915955
556925.686523 7132706.789795 419.954010
556931.948730 7132690.964844 420.121735
556937.703125 7132683.517822 420.371277
556952.452148 7132677.086426 420.634094
556961.446289 7132678.101807 420.573914
556970.440918 7132679.117432 420.538086
556979.435059 7132680.132813 420.510468
556988.429688 7132681.148438 420.460754
556997.423828 7132682.163818 420.406616
557013.526855 7132687.444580 420.122559
557020.635254 7132691.709717 420.074463
557027.744141 7132695.974609 420.047607
557034.852539 7132700.239746 420.020111
557049.069336 7132708.566895 419.960449
557056.177734 7132712.628906 419.931213
557063.286621 7132716.690674 419.932861
557070.395020 7132720.752686 419.974823
557086.236816 7132728.064209 420.105865
557094.970215 7132731.313965 420.046783
557103.703125 7132734.563477 419.986206
557112.436523 7132737.813232 419.929108
557129.970703 7132742.247559 419.925537
557138.771973 7132743.432373 419.926117
557147.573242 7132744.617188 419.934479
557156.374023 7132745.801758 419.951599
557165.174805 7132746.986572 419.968811
557182.100098 7132745.632568 419.980133
557190.224121 7132743.093750 419.989441
557198.348145 7132740.555176 419.992462
557212.057617 7132732.685059 419.990479
557217.642578 7132727.353516 419.993286
557223.227539 7132722.022217 419.989960
557228.087402 7132707.986572 419.979370
557227.362305 7132699.282227 419.962280
557226.636719 7132690.577881 419.952026
557225.911621 7132681.873779 420.002655
557225.186035 7132673.169434 420.079010
557224.460938 7132664.465088 420.113617
557224.243164 7132646.748291 420.106140
557224.750977 7132637.735596 420.101318
557225.258789 7132628.723145 420.084320
557225.766602 7132619.710449 420.066895
557226.273926 7132610.697998 420.057526
557226.781738 7132601.685547 420.033875
557227.289551 7132592.672852 420.013397
557235.718262 7132578.379883 420.054016
557243.639160 7132573.099121 419.875031
557251.560059 7132567.818604 419.851624
557259.480957 7132562.537842 419.862427
557276.135254 7132552.992188 420.136017
557284.868652 7132548.727051 420.227722
557293.601563 7132544.462158 420.012756
557302.334961 7132540.197021 419.923248
557319.869141 7132531.531494 419.977478
557328.670410 7132527.130859 419.947693
557345.595215 7132520.360840 419.965973
557353.719238 7132517.991455 419.975494
557370.692383 7132512.285156 419.984406
557379.541992 7132508.948486 419.986084
557388.391113 7132505.611816 419.985168
557397.240723 7132502.275391 419.990112
557406.089844 7132498.938721 420.000122
557414.939453 7132495.602051 420.000214
557431.709473 7132487.391113 420.004120
557439.630371 7132482.516602 420.002319
557447.551270 7132477.642334 420.000549
557455.472168 7132472.767822 420.001770
557471.517090 7132468.401367 420.001038
557479.641113 7132468.909180 420.000275
557487.765137 7132469.416748 420.000061
557498.123047 7132478.860840 420.000000
557500.357422 7132487.797363 419.999878
557502.591309 7132496.733643 419.999878
557504.825684 7132505.670166 419.999939
557515.183594 7132519.345459 420.000000
557523.307617 7132524.084473 419.999969
557538.793945 7132533.139404 420.000000
557546.156250 7132537.455078 420.000000
557553.519043 7132541.770996 419.999969
557569.682129 7132545.409912 419.999969
557578.483398 7132544.732910 420.000000
557593.715820 7132538.301514 419.999969
557600.146973 7132532.546875 419.999939
557608.609375 7132535.931885 419.999878
557610.640625 7132545.071533 419.999878
557610.132813 7132561.319336 419.999878
557607.593750 7132568.427979 419.999878
557605.055176 7132575.536621 419.999878
557595.916016 7132586.960938 419.999908
557589.315430 7132591.276855 420.000000
557582.714355 7132595.592529 419.999939
557569.682129 7132595.169434 419.999969
557563.250977 7132590.430420 420.000000
557547.679688 7132581.968018 420.000000
557538.540527 7132578.244385 420.000000
557519.500000 7132574.520996 420.000000
557509.598633 7132574.520996 420.000000
557499.697266 7132574.520996 420.000000
557481.164551 7132574.013184 420.000000
557463.731934 7132578.244385 419.999939
557454.930664 7132582.983398 419.999969
557439.698242 7132594.492432 420.000000
557433.267090 7132601.262451 420.000000
557424.804199 7132616.156494 420.000000
557422.773438 7132624.280273 419.999969
557422.265625 7132639.766602 420.000000
557423.789063 7132647.128906 420.000000
557425.312012 7132654.491455 420.000031
557428.866211 7132670.654785 420.000000
557430.897461 7132679.455811 420.000000
557435.466797 7132695.365234 420.000000
557438.005859 7132702.473877 420.000000
557440.544434 7132709.582520 420.000000
557447.145020 7132724.137939 420.000000
557451.207031 7132731.584717 419.999969
557461.362305 7132742.755371 420.000000
557467.455078 7132746.478760 420.000000
557482.349121 7132747.494385 420.000000
557491.150391 7132744.786377 420.000000
557508.413574 7132738.016357 420.000000
557516.876465 7132733.954346 419.999969
557530.754883 7132736.323730 420.000000
557536.170410 7132742.755371 420.000000
557542.602051 7132758.326172 420.000000
557546.664063 7132776.097656 420.000031
557557.157715 7132789.806641 420.000031
557564.604492 7132794.884277 420.000031
557580.852539 7132802.331299 420.000000
557589.653809 7132804.700684 420.000000
557606.240234 7132803.346680 420.000000
557614.025391 7132799.623291 420.000000
557628.158203 7132791.837646 420.000000
557634.504883 7132787.775879 419.999969
557640.851563 7132783.713867 419.999969
557654.307129 7132775.183594 419.999939
557661.415527 7132770.715332 420.000031
557668.524414 7132766.247314 420.000305
557675.632813 7132761.779053 420.001282
557690.865234 7132755.279785 420.001526
557698.989258 7132753.248779 419.992676
557712.190430 7132755.787598 419.974487
557722.345703 7132766.653320 419.961792
557727.423340 7132772.949463 419.951569
557732.500488 7132779.245361 419.941345
557737.578125 7132785.541504 419.931091
557750.102539 7132794.545654 420.043274
557757.549805 7132797.253662 420.265381
557769.566406 7132807.323975 420.614319
557774.135742 7132814.686523 420.695862
557778.705566 7132822.048828 420.616943
557788.691406 7132834.150146 420.543732
557794.107422 7132838.889160 420.559418
557802.231445 7132849.721191 420.751129
557804.939453 7132855.814209 420.820892
557804.194824 7132870.234375 420.650452
557800.742188 7132878.561523 420.467041
557797.289063 7132886.888428 420.329559
557793.836426 7132895.215576 420.262115
557788.014160 7132911.666748 420.136566
557785.645020 7132919.790527 420.185364
557778.197754 7132936.377197 420.384491
557773.120605 7132944.839600 420.460724
557761.442383 7132960.410645 420.426453
557747.394531 7132971.581055 420.075867
557739.947266 7132975.643066 420.252502
557722.684082 7132980.382080 420.154785
557712.867676 7132981.059082 420.092743
557695.265625 7132986.475098 420.004913
557687.479980 7132991.214111 420.042175
557670.554688 7132994.937500 420.219971
557661.415527 7132993.922119 420.194946
557643.517090 7132992.398682 420.156952
557634.758789 7132991.891113 420.082092
557626.000000 7132991.383301 420.015076
557617.241211 7132990.875488 419.948059
557608.482422 7132990.367676 419.917877
557599.723633 7132989.859863 419.924683
557590.965332 7132989.352295 419.933960
557575.098145 7132987.829102 419.945526
557560.627441 7132981.736328 419.964630
557553.264648 7132976.658691 419.974640
557545.902344 7132971.581055 419.984619
557533.462402 7132961.087646 419.997955
557528.385254 7132955.671631 419.998932
557515.437500 7132952.540527 420.000183
557507.567383 7132954.825439 420.000793
557499.697266 7132957.110352 420.000610
557485.057129 7132965.488281 419.995697
557478.287109 7132971.581055 419.982117
557465.762695 7132983.428467 419.964172
557460.008301 7132989.183105 419.960815
557445.622070 7132997.476318 419.931213
557436.990234 7133000.015137 419.931702
557428.358398 7133002.553711 419.955994
557411.264160 7133008.138916 419.966766
557402.801758 7133011.185547 419.982544
557388.246582 7133019.309570 419.984253
557382.153320 7133024.386963 419.983246
557368.952148 7133033.864990 419.984802
557361.843262 7133038.265625 419.988525
557346.610840 7133048.251465 419.991211
557337.725098 7133061.706787 419.987701
557336.963867 7133069.576660 419.977753
557336.202148 7133077.446777 419.958069
557334.424805 7133092.933105 419.930969
557333.409180 7133100.549316 419.967377
557332.394043 7133108.165771 419.995850
557328.839844 7133123.652100 420.320984
557326.300781 7133131.522217 420.626160
557323.761719 7133139.392334 420.931274
557318.176758 7133154.370850 420.987030
557315.130371 7133161.479492 420.967377
556868.225098 7134318.923828 427.102966
556863.489258 7134324.916016 427.036438
556858.753906 7134330.907715 427.143616
556854.018066 7134336.899902 427.111176
556850.973633 7134344.003418 426.978638
556847.929199 7134351.106934 426.862213
556846.479492 7134357.968750 426.936646
556845.029785 7134364.830566 427.011108
556843.580078 7134371.692383 427.076904
556838.308105 7134374.657227 427.025360
556833.036133 7134377.621582 427.009155
556826.429688 7134384.829102 427.043152
556819.822754 7134392.036133 427.049896
556813.215820 7134399.243164 427.065613
556806.609375 7134406.450684 426.979858
556802.205078 7134412.056152 426.928619
556797.800293 7134417.662109 426.891113
556793.395996 7134423.267578 426.866791
556786.669434 7134428.312500 426.911072
556779.942383 7134433.357910 427.032104
556773.215820 7134438.402832 427.018066
556766.488770 7134443.448242 427.060516
556759.762207 7134448.493164 427.280029
556753.155273 7134453.898438 427.595917
556746.548828 7134459.304199 427.827637
556739.942383 7134464.709961 427.906555
556733.335449 7134470.115234 427.970947
556727.329102 7134476.421387 427.950989
556721.323242 7134482.727539 427.922485
556715.317383 7134489.034180 427.956604
556709.311035 7134495.340332 428.069183
556706.508301 7134502.948242 428.092194
556703.705566 7134510.555664 428.143463
556700.902832 7134518.163574 428.219238
556696.818848 7134526.572266 428.338501
556692.734375 7134534.980469 428.506287
556688.650391 7134543.389160 428.639648
556684.565918 7134551.797363 428.744781
556680.481934 7134560.206055 428.804871
556676.277832 7134567.413086 428.803711
556672.073730 7134574.620605 428.684296
556666.067383 7134580.926758 428.639587
556660.061523 7134587.233398 428.756073
556654.055664 7134593.540039 428.846069
556648.049316 7134599.846191 428.840027
556643.259766 7134606.440430 428.797302
556638.470703 7134613.034180 428.794464
556633.681641 7134619.628418 428.921326
556628.892090 7134626.222656 428.959961
556624.369629 7134634.985352 429.163513
556619.846680 7134643.747559 429.117767
556615.324219 7134652.509766 428.878082
556610.801758 7134661.272461 428.983978
556610.095215 7134668.904297 429.168396
556609.388672 7134676.536133 429.346558
556608.681641 7134684.168457 429.526123
556607.975098 7134691.800293 429.740417
556605.790039 7134701.079102 429.924866
556603.604492 7134710.357910 429.875580
556599.467773 7134718.579590 429.801575
556595.331055 7134726.801270 429.793030
556591.194824 7134735.022949 429.757660
556587.058105 7134743.244629 429.766235
556580.998047 7134750.841797 429.987488
556574.937988 7134758.438477 430.155396
556568.877441 7134766.035645 430.451111
556562.817383 7134773.632324 430.803040
556556.757324 7134781.229492 431.093018
556549.549805 7134784.232422 431.232727
556542.342773 7134787.235352 431.372406
556535.135742 7134790.238770 431.314148
556527.928223 7134793.241699 431.499268
556521.622070 7134800.148438 431.532776
556515.315430 7134807.055664 431.578583
556509.008789 7134813.962891 431.738312
556502.702637 7134820.869629 431.897888
556496.095703 7134825.974609 431.965881
556489.489258 7134831.080078 431.920471
556482.882813 7134836.185059 432.013184
556476.275879 7134841.290039 432.243408
556470.269531 7134846.695313 432.596985
556464.263672 7134852.101074 432.612427
556458.257813 7134857.506836 432.810730
556452.251465 7134862.912109 432.872803
556447.446289 7134870.119141 433.006653
556442.641602 7134877.326660 432.889282
556435.777344 7134882.474609 432.845642
556428.913574 7134887.622559 432.827698
556422.049316 7134892.770508 432.877991
556415.185547 7134897.918945 432.919861
556408.321289 7134903.066895 432.842987
556401.457520 7134908.214844 432.813690
556394.593262 7134913.362793 432.790222
556391.290039 7134921.471191 432.788849
556387.986328 7134929.579102 432.818726
556384.683105 7134937.687500 432.954712
556381.379883 7134945.795898 432.975342
556380.178711 7134955.405273 433.001465
556378.977539 7134965.015137 433.116760
556377.776367 7134974.625000 433.159485
556376.575195 7134984.234375 433.176697
556373.772461 7134991.441895 433.075134
556370.969238 7134998.648926 433.030426
556368.166504 7135005.856445 433.015076
556363.602051 7135014.745605 433.025757
556359.037598 7135023.634277 433.005096
556354.472656 7135032.523438 433.003082
556349.908203 7135041.412109 432.942505
556345.343750 7135050.301270 432.842804
556341.259766 7135057.268066 432.854919
556337.175293 7135064.235352 432.890015
556333.091309 7135071.202148 432.908630
556329.006836 7135078.169434 432.899292
556324.922852 7135085.136230 432.995270
556321.019043 7135092.644043 432.913452
556317.115234 7135100.151367 432.924866
556313.210938 7135107.659180 432.940247
556309.307129 7135115.166992 433.132813
556302.820801 7135121.413086 433.071838
556296.333984 7135127.659668 432.869843
556289.847656 7135133.905762 432.860535
556283.360840 7135140.152344 432.913391
556276.874512 7135146.398438 432.945709
556268.465820 7135150.482422 432.964294
556260.057617 7135154.566406 432.957611
556251.648926 7135158.650879 432.961884
556243.240723 7135162.734863 432.959290
556234.832031 7135166.818848 432.989197
556227.864746 7135171.863770 432.983459
556220.897949 7135176.909180 432.873444
556213.930664 7135181.954102 432.797668
556206.963867 7135186.999512 432.984253
556199.996582 7135192.044434 433.176697
556191.587891 7135196.249023 432.973572
556183.179688 7135200.453125 432.949402
556173.810059 7135203.095703 432.973328
556164.440918 7135205.738281 432.997192
556155.071289 7135208.381348 432.994202
556145.702148 7135211.023926 432.993713
556136.332520 7135213.666504 432.935181
556127.923828 7135216.469238 432.930725
556119.515625 7135219.271973 432.926941
556111.106934 7135222.074707 432.924683
556105.501465 7135227.279785 432.901825
556099.895508 7135232.485352 432.902527
556094.290039 7135237.690430 433.043945
556088.684082 7135244.497559 433.015320
556083.078613 7135251.304199 432.898407
556077.472656 7135258.111328 432.892761
556072.667969 7135263.716797 433.133667
556067.862793 7135269.322754 433.319275
556063.058105 7135274.928223 433.290894
556056.451660 7135281.834961 433.276855
556049.844727 7135288.742188 433.438019
556043.238281 7135295.649414 433.583527
556036.631836 7135302.556152 433.232788
556031.426270 7135309.763184 432.958160
556026.221191 7135316.970703 432.912720
556021.015625 7135324.177734 432.872253
556015.810547 7135328.582031 432.895203
556010.604980 7135332.986816 432.918152
556005.399902 7135337.391113 432.927277
555999.575195 7135345.325195 432.905121
555993.750977 7135353.259766 432.902588
555987.926270 7135361.193848 432.967224
555982.101563 7135369.127930 432.992615
555976.277344 7135377.062012 432.948242
555970.452637 7135384.996582 432.952362
555964.628418 7135392.930664 432.973877
555958.803711 7135400.864746 432.963959
555952.979004 7135408.798828 432.947205
555947.154785 7135416.733398 432.922974
555941.330078 7135424.667480 432.900513
555933.258789 7135429.914063 432.905609
555925.187012 7135435.160645 432.921082
555917.115723 7135440.406738 432.975433
555909.043945 7135445.653320 433.028595
555900.972656 7135450.899902 433.077087
555892.900879 7135456.146484 433.093781
555884.829590 7135461.392578 433.041565
555876.757813 7135466.639160 432.940216
555868.686523 7135471.885742 432.765930
555861.142578 7135477.306152 432.755127
555853.599121 7135482.726563 432.773163
555846.055176 7135488.146973 432.777649
555838.511719 7135493.566895 432.760620
555830.967773 7135498.987305 432.753784
555823.423828 7135504.407715 432.764648
555815.880371 7135509.828125 432.750336
555808.336426 7135515.248535 433.038391
555800.792480 7135520.668945 433.183777
555793.249023 7135526.088867 433.127808
555785.705078 7135531.509277 433.116699
555778.161621 7135536.929688 433.024384
555770.617676 7135542.350098 433.204437
555761.900391 7135546.708496 433.471558
555753.183105 7135551.067383 433.470520
555744.465820 7135555.425781 432.840393
555735.748535 7135559.784668 432.653870
555727.031250 7135564.143066 432.807495
555718.314453 7135568.501953 432.886108
555709.597168 7135572.860352 432.906311
555700.879883 7135577.219238 432.893005
555692.162598 7135581.577637 432.798798
555683.445313 7135585.936523 432.789734
555674.728027 7135590.294922 432.948975
555667.147949 7135596.058105 432.831421
555659.567871 7135601.821289 432.513306
555651.987793 7135607.583984 432.505585
555644.407715 7135613.347168 432.919922
555636.827637 7135619.110352 432.827759
555629.247559 7135624.873535 432.821533
555621.667969 7135630.636719 432.855743
555614.087891 7135636.399414 432.949615
555606.507813 7135642.162598 433.360413
555598.927734 7135647.925781 433.775635
555591.347656 7135653.688965 433.344177
555583.767578 7135659.451660 432.695496
555576.187500 7135665.214844 432.913513
555568.607422 7135670.978027 433.257721
555559.989258 7135671.199219 433.123383
555551.371094 7135671.419922 433.113708
555542.752930 7135671.641113 433.181519
555534.135254 7135671.861816 432.960632
555525.517090 7135672.083008 432.871399
555516.898926 7135672.303711 432.892731
555508.280762 7135672.524902 432.899231
555499.662598 7135670.536133 432.919495
555491.044922 7135668.547363 432.939148
555482.426758 7135666.558594 432.964264
555473.808594 7135664.569824 432.991272
555465.190430 7135662.581055 432.998108
555456.572754 7135660.592285 433.003967
555447.954590 7135658.603516 433.005096
555446.665527 7135649.451660 433.006653
555445.376465 7135640.299316 433.007996
555444.087402 7135631.147461 433.005463
555442.798340 7135621.995117 433.002747
555441.509277 7135612.843262 433.001740
555440.220215 7135603.690918 432.956512
555438.931641 7135594.539063 432.910797
555437.642578 7135585.387207 432.879578
555436.353516 7135576.234863 432.991150
555435.064453 7135567.083008 433.049500
555433.775391 7135557.930664 433.214020
555432.486328 7135548.778809 434.071106
555441.032227 7135544.911621 434.052765
555449.578613 7135541.044922 433.730316
555458.124512 7135537.177734 433.600311
555466.670898 7135533.310547 433.194916
555475.216797 7135529.443359 432.948151
555483.762695 7135525.576660 433.135468
555492.309082 7135521.709473 433.304626
555500.854980 7135517.842285 432.856384
555509.401367 7135513.975098 432.666595
555517.947266 7135510.108398 432.503510
555526.493164 7135506.241211 432.801025
555535.039551 7135502.374023 433.248596
555543.585449 7135498.506836 433.760681
555552.131836 7135494.640137 433.782349
555560.677734 7135490.772949 433.876709
555569.758301 7135486.868164 433.485168
555578.838867 7135482.963867 433.156708
555587.918945 7135479.059082 433.402130
555596.999512 7135475.154297 433.977417
555606.080078 7135471.250000 433.656647
555615.160156 7135467.345215 433.553650
555624.240723 7135463.440918 433.238525
555633.321289 7135459.536133 432.769257
555636.344727 7135450.592285 432.617981
555639.367676 7135441.648438 432.638306
555642.391113 7135432.704590 432.655396
555645.414063 7135423.761230 432.624969
555648.437500 7135414.817383 432.629059
555651.460938 7135405.873535 432.767700
555654.483887 7135396.929688 432.950409
555657.507324 7135387.985840 432.889709
555660.530273 7135379.041992 432.884827
555663.553711 7135370.098145 432.791565
555666.577148 7135361.154297 432.792938
555669.600098 7135352.210938 432.816467
555672.623535 7135343.267090 432.840271
555675.646484 7135334.323242 432.879333
555678.669922 7135325.379395 432.920288
555675.666992 7135316.770508 432.892151
555672.664063 7135308.162109 432.861420
555669.660645 7135299.553223 432.806183
555666.657715 7135290.944336 432.750946
555663.654785 7135282.335938 432.696777
555660.651855 7135273.727051 432.718811
555661.452637 7135264.317383 432.626343
555662.253418 7135254.908203 432.663086
555663.054199 7135245.498535 432.984863
555663.854980 7135236.088867 433.330261
555664.655762 7135226.679688 433.767456
555665.456543 7135217.270020 434.357605
555671.942871 7135211.023926 434.170197
555678.429688 7135204.777344 433.574829
555684.916016 7135198.531250 432.952515
555691.402832 7135192.284668 432.410034
555697.889160 7135186.038574 432.512085
555701.792969 7135177.930176 432.987244
555705.697266 7135169.822266 433.482971
555709.601074 7135161.713867 433.022552
555713.504883 7135153.605469 432.762238
555717.409180 7135145.497559 432.930359
555721.312988 7135137.389160 433.292694
555725.217285 7135129.281250 433.191406
555729.121094 7135121.172852 433.169250
555732.724609 7135113.565430 433.025879
555736.328125 7135105.957520 432.944275
555739.932129 7135098.349609 432.781128
555743.535645 7135090.742188 432.381073
555747.139160 7135083.134766 432.321228
555750.742676 7135075.526855 432.749512
555753.488281 7135066.946777 433.279327
555756.233887 7135058.366699 433.175323
555758.979492 7135049.786621 433.256897
555761.725586 7135041.206055 433.082336
555764.471191 7135032.625977 432.833557
555767.216797 7135024.045898 432.609436
555769.962402 7135015.465820 432.521240
555773.866211 7135007.357422 432.537170
555777.770508 7134999.249512 432.888000
555781.674316 7134991.141602 433.181915
555785.578125 7134983.033203 433.024902
555793.686523 7134977.928223 432.727325
555801.794434 7134972.823242 432.658081
555809.902344 7134967.717773 432.801300
555818.010742 7134962.612793 433.636230
555826.019043 7134964.214355 433.896088
555834.026855 7134965.815918 434.129639
555842.035156 7134967.417480 434.513489
555847.240234 7134973.423340 434.324585
555852.445801 7134979.429688 434.252502
555857.650879 7134985.435547 434.147156
555861.654785 7134992.643066 433.810974
555865.659180 7134999.850098 433.561646
555869.663086 7135007.057617 433.455139
555871.665039 7135015.466309 433.386597
555873.666992 7135023.874512 433.338013
555875.668945 7135032.283203 433.400116
555876.569824 7135042.193359 433.337708
555877.470703 7135052.103027 433.312622
555878.371582 7135062.012695 433.227234
555879.272461 7135071.922852 433.303040
555879.272461 7135081.833008 433.329865
555879.272461 7135091.743164 433.321472
555879.272461 7135101.652832 433.350372
555879.272461 7135111.562988 433.258820
555878.791992 7135120.211914 433.166321
555878.311523 7135128.860352 433.082703
555877.831055 7135137.509277 432.958740
555877.350586 7135146.157715 432.973022
555876.870117 7135154.806641 432.987274
555876.069336 7135163.615723 432.963074
555875.268555 7135172.424316 432.975830
555874.467773 7135181.233398 432.988525
555872.666016 7135190.843262 432.995392
555870.864258 7135200.453125 432.999420
555869.062500 7135210.062500 433.000824
555867.260742 7135219.672363 433.000488
555865.659180 7135227.280273 433.000305
555864.057129 7135234.887695 433.000183
555862.455566 7135242.495605 433.000061
555861.654785 7135250.903809 432.999969
555860.854004 7135259.312500 433.000000
555860.053223 7135267.720703 433.000000
555865.658691 7135274.127441 433.000000
555871.264648 7135280.533691 433.000000
555876.870117 7135286.940430 433.000000
555884.077637 7135292.946289 432.999939
555891.284668 7135298.952637 432.999908
555898.492188 7135304.958496 432.999878
555907.701660 7135308.161621 432.999817
555916.910645 7135311.365234 432.999878
555926.120117 7135314.568359 432.999878
555934.528809 7135316.250000 433.000519
555942.937012 7135317.931641 433.001099
555951.345703 7135319.613281 433.001709
555959.753906 7135321.294922 433.004120
555968.162598 7135322.976563 433.006836
555976.090332 7135318.412109 433.009766
555984.018555 7135313.847656 432.998322
555991.946289 7135309.282715 432.990662
555999.874512 7135304.718262 432.979523
556007.802246 7135300.153809 432.971130
556013.408203 7135293.346680 432.969604
556019.013672 7135286.540039 432.961517
556024.619141 7135279.733398 432.957062
556030.225098 7135272.926270 432.949677
556035.831055 7135266.119141 433.001770
556041.436523 7135259.312500 432.944611
556045.040039 7135251.804688 432.923157
556048.643555 7135244.297363 432.939117
556052.247559 7135236.790039 432.967896
556055.851074 7135229.282227 432.984436
556060.655762 7135224.477539 432.984009
556065.460938 7135219.672363 432.980652
556070.265625 7135214.867676 432.983582
556071.466797 7135207.660156 433.000336
556072.667969 7135200.453125 433.000610
556073.869141 7135193.245605 433.001068
556067.863281 7135190.042480 433.001373
556061.856934 7135186.838867 433.001862
556055.851074 7135183.635742 433.002472
556049.544922 7135177.930176 433.003174
556043.238281 7135172.224609 433.003998
556036.931641 7135166.518555 433.004791
556030.625488 7135160.812988 433.004272
556023.017578 7135154.406250 432.988708
556015.410156 7135148.000000 432.963806
556007.802246 7135141.593262 432.938904
556009.804199 7135133.185059 432.928284
556011.806641 7135124.776367 432.888885
556013.808594 7135116.368164 432.840637
556019.814453 7135110.061523 432.844543
556025.820801 7135103.755371 432.944183
556031.827148 7135097.449219 432.692474
556037.833008 7135091.142578 432.569153
556045.040039 7135084.536133 432.506256
556052.247559 7135077.929199 432.903748
556059.754883 7135072.824219 433.288330
556067.262695 7135067.718750 433.729187
556074.770508 7135062.613281 433.736389
556082.277832 7135057.508301 433.625702
556089.484863 7135053.904785 433.828735
556096.692383 7135050.301270 434.222473
556103.899414 7135046.697266 434.673401
556111.106934 7135043.093750 435.273682
556118.313965 7135039.490234 436.020569
556127.123047 7135035.085938 435.769409
556135.931641 7135030.681152 435.394043
556144.740723 7135026.276855 435.475769
556153.629883 7135024.114746 435.308533
556162.518555 7135021.952637 435.416046
556171.407715 7135019.790039 435.673462
556180.296387 7135017.627930 435.702789
556189.185547 7135015.465820 435.383789
556197.834473 7135013.303711 435.382050
556206.482910 7135011.141602 434.248047
556215.131836 7135008.979492 433.114014
556223.780273 7135006.817383 432.821503
556232.429199 7135004.655273 432.785339
556240.837891 7135001.952637 432.875549
556249.246094 7134999.250000 433.091156
556257.654785 7134996.546875 433.413269
556266.063477 7134993.844238 433.328186
556272.669922 7134988.438477 433.492279
556279.276855 7134983.033203 433.488800
556279.877441 7134975.826172 433.927094
556280.478027 7134968.618652 434.564362
556286.183594 7134963.513672 434.495972
556291.889648 7134958.408203 434.335541
556297.595215 7134953.303223 434.359741
556303.300781 7134948.198242 434.641296
556308.105957 7134953.002930 433.871246
556308.506348 7134962.612793 433.540588
556308.906738 7134972.222168 433.310059
556309.307129 7134981.832031 432.911499
556316.514648 7134985.435547 432.869995
556323.721680 7134989.039063 432.846100
556331.529297 7134984.834961 432.839111
556339.337402 7134980.630859 432.863525
556342.540527 7134974.224609 432.897522
556345.744141 7134967.817871 432.838043
556348.947266 7134961.411621 432.791840
